,,,
Fuel,Mass of Fuel,Brake Power,SFC
Butanol 10,0.00045515208,5.2 kW,0.32
,,4.16 kW,0.39
,,3.12 kW,0.53
,,2.08 kW,0.79
,,1.04 kW,1.58
,0.0004491769,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.55
Diesel,0.00037737,5.2 kW,0.26
,,4.16 kW,0.33
,,3.12 kW,0.44
,,2.08 kW,0.65
,,1.04 kW,1.31
,0.000433016,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
CNSL,0.00039452,5.2 kW,0.27
,,4.16 kW,0.34
,,3.12 kW,0.46
,,2.08 kW,0.68
,,1.04 kW,1.37
,0.000388584,5.2 kW,0.27
,,4.16 kW,0.34
,,3.12 kW,0.45
,,2.08 kW,0.67
,,1.04 kW,1.35
,0.0004477372667,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.77
,,1.04 kW,1.55
CNSOME,0.0004143758667,5.2 kW,0.29
,,4.16 kW,0.36
,,3.12 kW,0.48
,,2.08 kW,0.72
,,1.04 kW,1.43
,0.00041930064,5.2 kW,0.29
,,4.16 kW,0.36
,,3.12 kW,0.48
,,2.08 kW,0.73
,,1.04 kW,1.45
Butanol 20,0.000453505536,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.57
,0.000445999392,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
Butanol 30,0.0004485525333,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.55
,0.0004528778613,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.57
Butanol 40,0.000460082968,5.2 kW,0.32
,,4.16 kW,0.4
,,3.12 kW,0.53
,,2.08 kW,0.8
,,1.04 kW,1.59
Methanol 10,0.0004652433,5.2 kW,0.32
,,4.16 kW,0.4
,,3.12 kW,0.54
,,2.08 kW,0.81
,,1.04 kW,1.61
,0.0004680912,5.2 kW,0.32
,,4.16 kW,0.41
,,3.12 kW,0.54
,,2.08 kW,0.81
,,1.04 kW,1.62
Methanol 20,0.0004693622267,5.2 kW,0.32
,,4.16 kW,0.41
,,3.12 kW,0.54
,,2.08 kW,0.81
,,1.04 kW,1.62
,0.0004811807,5.2 kW,0.33
,,4.16 kW,0.42
,,3.12 kW,0.56
,,2.08 kW,0.83
,,1.04 kW,1.67
Methanol 30,0.00048203584,5.2 kW,0.33
,,4.16 kW,0.42
,,3.12 kW,0.56
,,2.08 kW,0.83
,,1.04 kW,1.67
,0.0004958292733,5.2 kW,0.34
,,4.16 kW,0.43
,,3.12 kW,0.57
,,2.08 kW,0.86
,,1.04 kW,1.72
Methanol 40,0.00049528906,5.2 kW,0.34
,,4.16 kW,0.43
,,3.12 kW,0.57
,,2.08 kW,0.86
,,1.04 kW,1.71
,0.00050495004,5.2 kW,0.35
,,4.16 kW,0.44
,,3.12 kW,0.58
,,2.08 kW,0.87
,,1.04 kW,1.75
Coconut oil 10,0.0004425083997,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.53
Coconut oil 20,0.000445549293,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
Coconut oil 30,0.000442108511,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.53
Coconut oil 40,0.0004437740733,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
Cotton seed oil 10,0.000442284934,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.53
,0.000436777789,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.76
,,1.04 kW,1.51
Cotton seed oil 30,0.000429967342,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.5
,,2.08 kW,0.74
,,1.04 kW,1.49
,0.0004302545613,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.5
,,2.08 kW,0.74
,,1.04 kW,1.49
Cotton seed oil 40,0.000434999808,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.51
,0.000428125824,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.49
,,2.08 kW,0.74
,,1.04 kW,1.48
,0.000426892032,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.49
,,2.08 kW,0.74
,,1.04 kW,1.48
Orange Peel Oil 10,0.0004383679603,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
,0.0004494060025,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.56
Orange Peel Oil 20,0.0004378802003,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
,0.000446421378,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.77
,,1.04 kW,1.55
Orange Peel Oil 30,0.0004419477645,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
,0.000441286076,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
Orange Peel Oil 40,0.0004306087267,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.49
,0.00043874554,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
,0.000437268066,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.76
,,1.04 kW,1.51
,0.0004407583307,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
Dimethyl carbonate 10,0.00044916599,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.55
,0.000443573165,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
Dimethyl carbonate 20,0.0004419920267,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
Dimethyl carbonate 30,0.0004449785667,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
,0.000444722586,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
,0.00044706907,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.77
,,1.04 kW,1.55
,0.0004473677133,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.77
,,1.04 kW,1.55
Dimethyl carbonate 40,0.00045648128,5.2 kW,0.32
,,4.16 kW,0.4
,,3.12 kW,0.53
,,2.08 kW,0.79
,,1.04 kW,1.58
,0.00044926784,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.56
,0.00044797312,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.55
Camphor oil 10,0.000441627186,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
Camphor oil 20,0.0004439170727,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
Camphor oil 30,0.000439859462,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
Camphor oil 40,0.00044097208,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
Diethyl ether 10,0.0004508334,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.56
,0.000444914925,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
Diethyl ether 20,0.00044552288,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.51
,,2.08 kW,0.77
,,1.04 kW,1.54
,0.00043814886,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
Diethyl ether 30,0.0004375093333,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.76
,,1.04 kW,1.51
,0.0004417281733,5.2 kW,0.31
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.53
Diethyl ether 40,0.0004322192,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
,0.0004319705,5.2 kW,0.3
,,4.16 kW,0.37
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
,0.00043424976,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
,0.00043453984,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
Diesel 10,0.0004393419333,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
,0.0004338714333,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
Diesel 20,0.0004396842333,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.51
,,2.08 kW,0.76
,,1.04 kW,1.52
Diesel 30,0.000434027,5.2 kW,0.3
,,4.16 kW,0.38
,,3.12 kW,0.5
,,2.08 kW,0.75
,,1.04 kW,1.5
Diesel 40,0.0004258122667,5.2 kW,0.29
,,4.16 kW,0.37
,,3.12 kW,0.49
,,2.08 kW,0.74
,,1.04 kW,1.47
Ethanol 10,0.00047,5.2 kW,0.33
,,4.16 kW,0.41
,,3.12 kW,0.54
,,2.08 kW,0.81
,,1.04 kW,1.63
Ethanol 20,0.00046,5.2 kW,0.32
,,4.16 kW,0.4
,,3.12 kW,0.53
,,2.08 kW,0.8
,,1.04 kW,1.59
,0.00045,5.2 kW,0.31
,,4.16 kW,0.39
,,3.12 kW,0.52
,,2.08 kW,0.78
,,1.04 kW,1.56
Ethanol 30,0.00046,5.2 kW,0.32
,,4.16 kW,0.4
,,3.12 kW,0.53
,,2.08 kW,0.8
,,1.04 kW,1.59
,0.00047,5.2 kW,0.33
,,4.16 kW,0.41
,,3.12 kW,0.54
,,2.08 kW,0.81
,,1.04 kW,1.63
Ethanol 40,0.00046,5.2 kW,0.32
,,4.16 kW,0.4
,,3.12 kW,0.53
,,2.08 kW,0.8
,,1.04 kW,1.59
,0.00047,5.2 kW,0.33
,,4.16 kW,0.41
,,3.12 kW,0.54
,,2.08 kW,0.81
,,1.04 kW,1.63
